Latitude,Longitude,Casos,Fecha,CCAA
40.4167047,-3.7035825,910238,656,Madrid
37.9923795,-1.1305431,142196,656,Murcia
42.61254875,-1.830787673,83568,656,Navarra
42.9911816,-2.5543023,262531,656,País Vasco
42.2814642,-2.482804975,39955,656,La Rioja
35.89442195,-5.355817352,7600,656,Ceuta
35.29291145,-2.950720236,11054,656,Melilla
37.3399964,-4.5811614,801921,657,Andalucía
41.3787291,-0.7639373,154147,657,Aragón
43.3133868,-5.94192,71472,657,Asturias
39.613432,2.882918453,100794,657,Baleares
28.2935785,-16.62144712,95800,657,Canarias
43.1595664,-4.0878382,46663,657,Cantabria
41.8037172,-4.7471726,288520,657,Castilla y León
39.4177902,-2.6232332,241675,657,Castilla La Mancha
41.8523094,1.5745043,921117,657,Cataluña
39.6819591,-0.7654406,514304,657,C. Valenciana
39.1748426,-6.1529891,102182,657,Extremadura
42.61946,-7.863112,187114,657,Galicia
40.4167047,-3.7035825,910642,657,Madrid
37.9923795,-1.1305431,142262,657,Murcia
42.61254875,-1.830787673,83610,657,Navarra
42.9911816,-2.5543023,262678,657,País Vasco
42.2814642,-2.482804975,39963,657,La Rioja
35.89442195,-5.355817352,7600,657,Ceuta
35.29291145,-2.950720236,11057,657,Melilla
37.3399964,-4.5811614,802212,658,Andalucía
41.3787291,-0.7639373,154222,658,Aragón
43.3133868,-5.94192,71493,658,Asturias
39.613432,2.882918453,100873,658,Baleares
28.2935785,-16.62144712,95886,658,Canarias
43.1595664,-4.0878382,46683,658,Cantabria
41.8037172,-4.7471726,288629,658,Castilla y León
39.4177902,-2.6232332,241745,658,Castilla La Mancha
41.8523094,1.5745043,921457,658,Cataluña
39.6819591,-0.7654406,514562,658,C. Valenciana
39.1748426,-6.1529891,102215,658,Extremadura
42.61946,-7.863112,187149,658,Galicia
40.4167047,-3.7035825,911030,658,Madrid
37.9923795,-1.1305431,142344,658,Murcia
42.61254875,-1.830787673,83654,658,Navarra
42.9911816,-2.5543023,262837,658,País Vasco
42.2814642,-2.482804975,39966,658,La Rioja
35.89442195,-5.355817352,7603,658,Ceuta
35.29291145,-2.950720236,11057,658,Melilla
37.3399964,-4.5811614,802481,659,Andalucía
41.3787291,-0.7639373,154297,659,Aragón
43.3133868,-5.94192,71530,659,Asturias
39.613432,2.882918453,100940,659,Baleares
28.2935785,-16.62144712,95970,659,Canarias
43.1595664,-4.0878382,46700,659,Cantabria
41.8037172,-4.7471726,288792,659,Castilla y León
39.4177902,-2.6232332,241838,659,Castilla La Mancha
41.8523094,1.5745043,921734,659,Cataluña
39.6819591,-0.7654406,514808,659,C. Valenciana
39.1748426,-6.1529891,102243,659,Extremadura
42.61946,-7.863112,187176,659,Galicia
40.4167047,-3.7035825,911366,659,Madrid
37.9923795,-1.1305431,142413,659,Murcia
42.61254875,-1.830787673,83680,659,Navarra
42.9911816,-2.5543023,262986,659,País Vasco
42.2814642,-2.482804975,39977,659,La Rioja
35.89442195,-5.355817352,7608,659,Ceuta
35.29291145,-2.950720236,11057,659,Melilla
37.3399964,-4.5811614,802698,660,Andalucía
41.3787291,-0.7639373,154357,660,Aragón
43.3133868,-5.94192,71555,660,Asturias
39.613432,2.882918453,101017,660,Baleares
28.2935785,-16.62144712,96068,660,Canarias
43.1595664,-4.0878382,46715,660,Cantabria
41.8037172,-4.7471726,288881,660,Castilla y León
39.4177902,-2.6232332,241907,660,Castilla La Mancha
41.8523094,1.5745043,922178,660,Cataluña
39.6819591,-0.7654406,515125,660,C. Valenciana
39.1748426,-6.1529891,102264,660,Extremadura
42.61946,-7.863112,187212,660,Galicia
40.4167047,-3.7035825,911739,660,Madrid
37.9923795,-1.1305431,142480,660,Murcia
42.61254875,-1.830787673,83732,660,Navarra
42.9911816,-2.5543023,263113,660,País Vasco
42.2814642,-2.482804975,39982,660,La Rioja
35.89442195,-5.355817352,7611,660,Ceuta
35.29291145,-2.950720236,11059,660,Melilla
37.3399964,-4.5811614,802870,661,Andalucía
41.3787291,-0.7639373,154394,661,Aragón
43.3133868,-5.94192,71579,661,Asturias
39.613432,2.882918453,101078,661,Baleares
28.2935785,-16.62144712,96136,661,Canarias
43.1595664,-4.0878382,46730,661,Cantabria
41.8037172,-4.7471726,288935,661,Castilla y León
39.4177902,-2.6232332,241969,661,Castilla La Mancha
41.8523094,1.5745043,922350,661,Cataluña
39.6819591,-0.7654406,515260,661,C. Valenciana
39.1748426,-6.1529891,102274,661,Extremadura
42.61946,-7.863112,187241,661,Galicia
40.4167047,-3.7035825,911847,661,Madrid
37.9923795,-1.1305431,142525,661,Murcia
42.61254875,-1.830787673,83764,661,Navarra
42.9911816,-2.5543023,263219,661,País Vasco
42.2814642,-2.482804975,39984,661,La Rioja
35.89442195,-5.355817352,7611,661,Ceuta
35.29291145,-2.950720236,11060,661,Melilla
37.3399964,-4.5811614,802984,662,Andalucía
41.3787291,-0.7639373,154416,662,Aragón
43.3133868,-5.94192,71603,662,Asturias
39.613432,2.882918453,101117,662,Baleares
28.2935785,-16.62144712,96221,662,Canarias
43.1595664,-4.0878382,46742,662,Cantabria
41.8037172,-4.7471726,288971,662,Castilla y León
39.4177902,-2.6232332,242000,662,Castilla La Mancha
41.8523094,1.5745043,922453,662,Cataluña
39.6819591,-0.7654406,515349,662,C. Valenciana
39.1748426,-6.1529891,102281,662,Extremadura
42.61946,-7.863112,187268,662,Galicia
40.4167047,-3.7035825,911932,662,Madrid
37.9923795,-1.1305431,142547,662,Murcia
42.61254875,-1.830787673,83790,662,Navarra
42.9911816,-2.5543023,263330,662,País Vasco
42.2814642,-2.482804975,39992,662,La Rioja
35.89442195,-5.355817352,7611,662,Ceuta
35.29291145,-2.950720236,11061,662,Melilla
37.3399964,-4.5811614,803196,663,Andalucía
41.3787291,-0.7639373,154481,663,Aragón
43.3133868,-5.94192,71631,663,Asturias
39.613432,2.882918453,101234,663,Baleares
28.2935785,-16.62144712,96306,663,Canarias
43.1595664,-4.0878382,46759,663,Cantabria
41.8037172,-4.7471726,289091,663,Castilla y León
39.4177902,-2.6232332,242091,663,Castilla La Mancha
41.8523094,1.5745043,923095,663,Cataluña
39.6819591,-0.7654406,515601,663,C. Valenciana
39.1748426,-6.1529891,102310,663,Extremadura
42.61946,-7.863112,187338,663,Galicia
40.4167047,-3.7035825,912224,663,Madrid
37.9923795,-1.1305431,142603,663,Murcia
42.61254875,-1.830787673,83826,663,Navarra
42.9911816,-2.5543023,263453,663,País Vasco
42.2814642,-2.482804975,40002,663,La Rioja
35.89442195,-5.355817352,7612,663,Ceuta
35.29291145,-2.950720236,11063,663,Melilla
37.3399964,-4.5811614,803494,664,Andalucía
41.3787291,-0.7639373,154551,664,Aragón
43.3133868,-5.94192,71678,664,Asturias
39.613432,2.882918453,101337,664,Baleares
28.2935785,-16.62144712,96397,664,Canarias
43.1595664,-4.0878382,46783,664,Cantabria
41.8037172,-4.7471726,289196,664,Castilla y León
39.4177902,-2.6232332,242189,664,Castilla La Mancha
41.8523094,1.5745043,923425,664,Cataluña
39.6819591,-0.7654406,515862,664,C. Valenciana
39.1748426,-6.1529891,102326,664,Extremadura
42.61946,-7.863112,187388,664,Galicia
40.4167047,-3.7035825,912584,664,Madrid
37.9923795,-1.1305431,142672,664,Murcia
42.61254875,-1.830787673,83866,664,Navarra
42.9911816,-2.5543023,263585,664,País Vasco
42.2814642,-2.482804975,40010,664,La Rioja
35.89442195,-5.355817352,7613,664,Ceuta
35.29291145,-2.950720236,11065,664,Melilla
37.3399964,-4.5811614,803797,665,Andalucía
41.3787291,-0.7639373,154630,665,Aragón
43.3133868,-5.94192,71708,665,Asturias
39.613432,2.882918453,101432,665,Baleares
28.2935785,-16.62144712,96515,665,Canarias
43.1595664,-4.0878382,46807,665,Cantabria
41.8037172,-4.7471726,289294,665,Castilla y León
39.4177902,-2.6232332,242255,665,Castilla La Mancha
41.8523094,1.5745043,923779,665,Cataluña
39.6819591,-0.7654406,516133,665,C. Valenciana
39.1748426,-6.1529891,102336,665,Extremadura
42.61946,-7.863112,187434,665,Galicia
40.4167047,-3.7035825,912942,665,Madrid
37.9923795,-1.1305431,142745,665,Murcia
42.61254875,-1.830787673,83904,665,Navarra
42.9911816,-2.5543023,263726,665,País Vasco
42.2814642,-2.482804975,40020,665,La Rioja
35.89442195,-5.355817352,7613,665,Ceuta
35.29291145,-2.950720236,11068,665,Melilla
37.3399964,-4.5811614,804063,666,Andalucía
41.3787291,-0.7639373,154678,666,Aragón
43.3133868,-5.94192,71745,666,Asturias
39.613432,2.882918453,101516,666,Baleares
28.2935785,-16.62144712,96598,666,Canarias
43.1595664,-4.0878382,46818,666,Cantabria
41.8037172,-4.7471726,289413,666,Castilla y León
39.4177902,-2.6232332,242337,666,Castilla La Mancha
41.8523094,1.5745043,924172,666,Cataluña
39.6819591,-0.7654406,516473,666,C. Valenciana
39.1748426,-6.1529891,102350,666,Extremadura
42.61946,-7.863112,187490,666,Galicia
40.4167047,-3.7035825,913280,666,Madrid
37.9923795,-1.1305431,142819,666,Murcia
42.61254875,-1.830787673,83954,666,Navarra
42.9911816,-2.5543023,263875,666,País Vasco
42.2814642,-2.482804975,40035,666,La Rioja
35.89442195,-5.355817352,7613,666,Ceuta
35.29291145,-2.950720236,11072,666,Melilla
37.3399964,-4.5811614,804352,667,Andalucía
41.3787291,-0.7639373,154784,667,Aragón
43.3133868,-5.94192,71771,667,Asturias
39.613432,2.882918453,101641,667,Baleares
28.2935785,-16.62144712,96679,667,Canarias
43.1595664,-4.0878382,46829,667,Cantabria
41.8037172,-4.7471726,289506,667,Castilla y León
39.4177902,-2.6232332,242442,667,Castilla La Mancha
41.8523094,1.5745043,924663,667,Cataluña
39.6819591,-0.7654406,516809,667,C. Valenciana
39.1748426,-6.1529891,102378,667,Extremadura
42.61946,-7.863112,187532,667,Galicia
40.4167047,-3.7035825,913723,667,Madrid
37.9923795,-1.1305431,142864,667,Murcia
42.61254875,-1.830787673,84000,667,Navarra
42.9911816,-2.5543023,264026,667,País Vasco
42.2814642,-2.482804975,40039,667,La Rioja
35.89442195,-5.355817352,7613,667,Ceuta
35.29291145,-2.950720236,11075,667,Melilla
37.3399964,-4.5811614,804522,668,Andalucía
41.3787291,-0.7639373,154861,668,Aragón
43.3133868,-5.94192,71807,668,Asturias
39.613432,2.882918453,101707,668,Baleares
28.2935785,-16.62144712,96753,668,Canarias
43.1595664,-4.0878382,46846,668,Cantabria
41.8037172,-4.7471726,289557,668,Castilla y León
39.4177902,-2.6232332,242485,668,Castilla La Mancha
41.8523094,1.5745043,924873,668,Cataluña
39.6819591,-0.7654406,517025,668,C. Valenciana
39.1748426,-6.1529891,102383,668,Extremadura
42.61946,-7.863112,187559,668,Galicia
40.4167047,-3.7035825,913838,668,Madrid
37.9923795,-1.1305431,142902,668,Murcia
42.61254875,-1.830787673,84054,668,Navarra
42.9911816,-2.5543023,264153,668,País Vasco
42.2814642,-2.482804975,40051,668,La Rioja
35.89442195,-5.355817352,7613,668,Ceuta
35.29291145,-2.950720236,11077,668,Melilla
37.3399964,-4.5811614,804616,669,Andalucía
41.3787291,-0.7639373,154914,669,Aragón
43.3133868,-5.94192,71828,669,Asturias
39.613432,2.882918453,101754,669,Baleares
28.2935785,-16.62144712,96809,669,Canarias
43.1595664,-4.0878382,46850,669,Cantabria
41.8037172,-4.7471726,289610,669,Castilla y León
39.4177902,-2.6232332,242509,669,Castilla La Mancha
41.8523094,1.5745043,925025,669,Cataluña
39.6819591,-0.7654406,517115,669,C. Valenciana
39.1748426,-6.1529891,102397,669,Extremadura
42.61946,-7.863112,187603,669,Galicia
40.4167047,-3.7035825,913934,669,Madrid
37.9923795,-1.1305431,142924,669,Murcia
42.61254875,-1.830787673,84081,669,Navarra
42.9911816,-2.5543023,264288,669,País Vasco
42.2814642,-2.482804975,40062,669,La Rioja
35.89442195,-5.355817352,7613,669,Ceuta
35.29291145,-2.950720236,11080,669,Melilla
37.3399964,-4.5811614,804733,670,Andalucía
41.3787291,-0.7639373,154939,670,Aragón
43.3133868,-5.94192,71859,670,Asturias
39.613432,2.882918453,101812,670,Baleares
28.2935785,-16.62144712,96873,670,Canarias
43.1595664,-4.0878382,46875,670,Cantabria
41.8037172,-4.7471726,289652,670,Castilla y León
39.4177902,-2.6232332,242543,670,Castilla La Mancha
41.8523094,1.5745043,925176,670,Cataluña
39.6819591,-0.7654406,517211,670,C. Valenciana
39.1748426,-6.1529891,102415,670,Extremadura
42.61946,-7.863112,187639,670,Galicia
40.4167047,-3.7035825,914054,670,Madrid
37.9923795,-1.1305431,142944,670,Murcia
42.61254875,-1.830787673,84123,670,Navarra
42.9911816,-2.5543023,264402,670,País Vasco
42.2814642,-2.482804975,40075,670,La Rioja
35.89442195,-5.355817352,7613,670,Ceuta
35.29291145,-2.950720236,11082,670,Melilla
37.3399964,-4.5811614,805010,671,Andalucía
41.3787291,-0.7639373,155049,671,Aragón
43.3133868,-5.94192,71889,671,Asturias
39.613432,2.882918453,101923,671,Baleares
28.2935785,-16.62144712,96961,671,Canarias
43.1595664,-4.0878382,46886,671,Cantabria
41.8037172,-4.7471726,289797,671,Castilla y León
39.4177902,-2.6232332,242626,671,Castilla La Mancha
41.8523094,1.5745043,925961,671,Cataluña
39.6819591,-0.7654406,517535,671,C. Valenciana
39.1748426,-6.1529891,102457,671,Extremadura
42.61946,-7.863112,187683,671,Galicia
40.4167047,-3.7035825,914521,671,Madrid
37.9923795,-1.1305431,143039,671,Murcia
42.61254875,-1.830787673,84172,671,Navarra
42.9911816,-2.5543023,264595,671,País Vasco
42.2814642,-2.482804975,40089,671,La Rioja
35.89442195,-5.355817352,7613,671,Ceuta
35.29291145,-2.950720236,11083,671,Melilla
37.3399964,-4.5811614,805404,672,Andalucía
41.3787291,-0.7639373,155200,672,Aragón
43.3133868,-5.94192,71913,672,Asturias
39.613432,2.882918453,102000,672,Baleares
28.2935785,-16.62144712,97076,672,Canarias
43.1595664,-4.0878382,46902,672,Cantabria
41.8037172,-4.7471726,289939,672,Castilla y León
39.4177902,-2.6232332,242718,672,Castilla La Mancha
41.8523094,1.5745043,926472,672,Cataluña
39.6819591,-0.7654406,517913,672,C. Valenciana
39.1748426,-6.1529891,102483,672,Extremadura
42.61946,-7.863112,187773,672,Galicia
40.4167047,-3.7035825,915033,672,Madrid
37.9923795,-1.1305431,143122,672,Murcia
42.61254875,-1.830787673,84232,672,Navarra
42.9911816,-2.5543023,264824,672,País Vasco
42.2814642,-2.482804975,40111,672,La Rioja
35.89442195,-5.355817352,7613,672,Ceuta
35.29291145,-2.950720236,11084,672,Melilla
37.3399964,-4.5811614,805723,673,Andalucía
41.3787291,-0.7639373,155321,673,Aragón
43.3133868,-5.94192,71952,673,Asturias
39.613432,2.882918453,102108,673,Baleares
28.2935785,-16.62144712,97234,673,Canarias
43.1595664,-4.0878382,46929,673,Cantabria
41.8037172,-4.7471726,290089,673,Castilla y León
39.4177902,-2.6232332,242810,673,Castilla La Mancha
41.8523094,1.5745043,926989,673,Cataluña
39.6819591,-0.7654406,518279,673,C. Valenciana
39.1748426,-6.1529891,102522,673,Extremadura
42.61946,-7.863112,187878,673,Galicia
40.4167047,-3.7035825,915495,673,Madrid
37.9923795,-1.1305431,143198,673,Murcia
42.61254875,-1.830787673,84307,673,Navarra
42.9911816,-2.5543023,265127,673,País Vasco
42.2814642,-2.482804975,40143,673,La Rioja
35.89442195,-5.355817352,7613,673,Ceuta
35.29291145,-2.950720236,11085,673,Melilla
37.3399964,-4.5811614,806074,674,Andalucía
41.3787291,-0.7639373,155489,674,Aragón
43.3133868,-5.94192,71994,674,Asturias
39.613432,2.882918453,102188,674,Baleares
28.2935785,-16.62144712,97353,674,Canarias
43.1595664,-4.0878382,46945,674,Cantabria
41.8037172,-4.7471726,290215,674,Castilla y León
39.4177902,-2.6232332,242909,674,Castilla La Mancha
41.8523094,1.5745043,927685,674,Cataluña
39.6819591,-0.7654406,518716,674,C. Valenciana
39.1748426,-6.1529891,102549,674,Extremadura
42.61946,-7.863112,187961,674,Galicia
40.4167047,-3.7035825,916013,674,Madrid
37.9923795,-1.1305431,143280,674,Murcia
42.61254875,-1.830787673,84397,674,Navarra
42.9911816,-2.5543023,265347,674,País Vasco
42.2814642,-2.482804975,40168,674,La Rioja
35.89442195,-5.355817352,7614,674,Ceuta
35.29291145,-2.950720236,11088,674,Melilla
37.3399964,-4.5811614,806312,675,Andalucía
41.3787291,-0.7639373,155573,675,Aragón
43.3133868,-5.94192,72014,675,Asturias
39.613432,2.882918453,102248,675,Baleares
28.2935785,-16.62144712,97462,675,Canarias
43.1595664,-4.0878382,46983,675,Cantabria
41.8037172,-4.7471726,290308,675,Castilla y León
39.4177902,-2.6232332,242982,675,Castilla La Mancha
41.8523094,1.5745043,928014,675,Cataluña
39.6819591,-0.7654406,518930,675,C. Valenciana
39.1748426,-6.1529891,102583,675,Extremadura
42.61946,-7.863112,188034,675,Galicia
40.4167047,-3.7035825,916161,675,Madrid
37.9923795,-1.1305431,143340,675,Murcia
42.61254875,-1.830787673,84478,675,Navarra
42.9911816,-2.5543023,265506,675,País Vasco
42.2814642,-2.482804975,40182,675,La Rioja
35.89442195,-5.355817352,7614,675,Ceuta
35.29291145,-2.950720236,11088,675,Melilla
37.3399964,-4.5811614,806400,676,Andalucía
41.3787291,-0.7639373,155625,676,Aragón
43.3133868,-5.94192,72029,676,Asturias
39.613432,2.882918453,102296,676,Baleares
28.2935785,-16.62144712,97547,676,Canarias
43.1595664,-4.0878382,46999,676,Cantabria
41.8037172,-4.7471726,290350,676,Castilla y León
39.4177902,-2.6232332,243022,676,Castilla La Mancha
41.8523094,1.5745043,928207,676,Cataluña
39.6819591,-0.7654406,519072,676,C. Valenciana
39.1748426,-6.1529891,102611,676,Extremadura
42.61946,-7.863112,188104,676,Galicia
40.4167047,-3.7035825,916276,676,Madrid
37.9923795,-1.1305431,143355,676,Murcia
42.61254875,-1.830787673,84544,676,Navarra
42.9911816,-2.5543023,265689,676,País Vasco
42.2814642,-2.482804975,40193,676,La Rioja
35.89442195,-5.355817352,7614,676,Ceuta
35.29291145,-2.950720236,11089,676,Melilla
37.3399964,-4.5811614,806639,677,Andalucía
41.3787291,-0.7639373,155765,677,Aragón
43.3133868,-5.94192,72062,677,Asturias
39.613432,2.882918453,102424,677,Baleares
28.2935785,-16.62144712,97711,677,Canarias
43.1595664,-4.0878382,47017,677,Cantabria
41.8037172,-4.7471726,290519,677,Castilla y León
39.4177902,-2.6232332,243139,677,Castilla La Mancha
41.8523094,1.5745043,929102,677,Cataluña
39.6819591,-0.7654406,519474,677,C. Valenciana
39.1748426,-6.1529891,102641,677,Extremadura
42.61946,-7.863112,188183,677,Galicia
40.4167047,-3.7035825,916807,677,Madrid
37.9923795,-1.1305431,143429,677,Murcia
42.61254875,-1.830787673,84624,677,Navarra
42.9911816,-2.5543023,266002,677,País Vasco
42.2814642,-2.482804975,40218,677,La Rioja
35.89442195,-5.355817352,7614,677,Ceuta
35.29291145,-2.950720236,11090,677,Melilla
37.3399964,-4.5811614,807122,678,Andalucía
41.3787291,-0.7639373,155920,678,Aragón
43.3133868,-5.94192,72097,678,Asturias
39.613432,2.882918453,102544,678,Baleares
28.2935785,-16.62144712,97885,678,Canarias
43.1595664,-4.0878382,47049,678,Cantabria
41.8037172,-4.7471726,290697,678,Castilla y León
39.4177902,-2.6232332,243238,678,Castilla La Mancha
41.8523094,1.5745043,930104,678,Cataluña
39.6819591,-0.7654406,519913,678,C. Valenciana
39.1748426,-6.1529891,102687,678,Extremadura
42.61946,-7.863112,188297,678,Galicia
40.4167047,-3.7035825,917165,678,Madrid
37.9923795,-1.1305431,143544,678,Murcia
42.61254875,-1.830787673,84759,678,Navarra
42.9911816,-2.5543023,266297,678,País Vasco
42.2814642,-2.482804975,40253,678,La Rioja
35.89442195,-5.355817352,7614,678,Ceuta
35.29291145,-2.950720236,11092,678,Melilla
37.3399964,-4.5811614,807584,679,Andalucía
41.3787291,-0.7639373,156096,679,Aragón
43.3133868,-5.94192,72141,679,Asturias
39.613432,2.882918453,102682,679,Baleares
